PUMA,coarse_bins,gender,phase,pop_scale_black,pop_scale_white,pop_scale_asian,pop_scale_other,pop_scale_latino,pop_scale_native,beds,county
02904,"[50,60)",Male,2021-03-01,302.4547945205479,1017.917808219178,22.65205479452055,17.23835616438356,76.36164383561643,5.413698630136986,425,oakland
02907,"[50,60)",Male,2021-03-01,585.2493150684932,955.8027397260274,58.41095890410959,18.235616438356164,16.241095890410957,2.136986301369863,1201,oakland
02908,"[50,60)",Male,2021-03-01,197.172602739726,1576.668493150685,33.1945205479452,21.36986301369863,22.50958904109589,5.413698630136986,338,oakland
02905,"[50,60)",Male,2021-03-01,44.16438356164384,1151.978082191781,72.94246575342466,10.257534246575345,17.80821917808219,2.2794520547945205,700,oakland
02903,"[50,60)",Male,2021-03-01,57.983561643835614,1506.1479452054791,196.74520547945204,16.0986301369863,23.791780821917808,3.419178082191781,638,oakland
02902,"[50,60)",Male,2021-03-01,19.375342465753423,1391.3205479452054,18.947945205479453,9.117808219178082,24.504109589041096,4.131506849315069,371,oakland
00200,"[50,60)",Male,2021-03-01,57.6986301369863,1436.339726027397,3.5616438356164384,28.635616438356163,8.120547945205479,93.88493150684933,907,alger
02101,"[50,60)",Male,2021-03-01,68.66849315068492,1234.180821917808,15.243835616438355,13.534246575342465,15.813698630136988,5.556164383561644,490,kalamazoo
01003,"[50,60)",Male,2021-03-01,65.96164383561644,1457.4246575342463,39.605479452054794,11.397260273972602,34.76164383561644,4.986301369863013,430,kent
01004,"[50,60)",Male,2021-03-01,10.4,1223.6383561643836,4.558904109589041,8.547945205479452,19.802739726027397,4.416438356164384,77,kent
01002,"[50,60)",Male,2021-03-01,306.586301369863,1005.9506849315068,17.523287671232875,14.246575342465754,125.36986301369863,6.553424657534246,1422,kent
02300,"[50,60)",Male,2021-03-01,60.83287671232877,1292.4493150684932,5.556164383561644,13.96164383561644,48.153424657534245,8.975342465753425,518,cass
01100,"[50,60)",Male,2021-03-01,68.95342465753424,1861.4575342465753,4.131506849315069,13.676712328767124,32.1972602739726,9.26027397260274,757,ionia
00400,"[50,60)",Male,2021-03-01,3.1342465753424658,1610.1479452054791,4.843835616438356,12.821917808219178,12.67945205479452,22.224657534246575,883,antrim
00500,"[50,60)",Male,2021-03-01,22.224657534246575,1650.4657534246576,4.701369863013698,11.824657534246574,21.22739726027397,21.7972602739726,881,benzie
02200,"[50,60)",Male,2021-03-01,48.865753424657534,1040.9972602739726,5.983561643835617,8.69041095890411,21.084931506849315,4.416438356164384,640,branch
00900,"[50,60)",Male,2021-03-01,11.254794520547945,1137.8739726027395,2.706849315068493,7.835616438356165,36.47123287671233,6.695890410958904,585,allegan
00100,>=80,Male,2021-03-01,0.4273972602739726,491.93424657534246,0.5698630136986301,1.1397260273972605,0.9972602739726028,2.8493150684931505,1536,baraga
00801,>=80,Male,2021-03-01,0.4273972602739726,271.3972602739726,1.9945205479452055,0.8547945205479452,6.838356164383562,0.28493150684931506,458,ottawa
00802,>=80,Male,2021-03-01,0.4273972602739726,190.3342465753425,0.14246575342465753,0.4273972602739726,1.852054794520548,0,423,ottawa
00700,>=80,Male,2021-03-01,25.21643835616438,332.5150684931507,0,1.4246575342465753,5.1287671232876715,0.8547945205479452,774,muskegon
02400,>=80,Male,2021-03-01,28.778082191780825,358.3013698630137,1.282191780821918,2.421917808219178,3.1342465753424658,0.8547945205479452,774,berrien
01001,>=80,Male,2021-03-01,2.2794520547945205,219.25479452054793,1.7095890410958905,0.7123287671232876,5.413698630136986,0,502,kent
00600,>=80,Male,2021-03-01,3.419178082191781,269.6876712328767,0.28493150684931506,1.4246575342465753,4.131506849315069,1.1397260273972605,628,lake
02500,>=80,Male,2021-03-01,0.8547945205479452,293.9068493150685,0.4273972602739726,1.282191780821918,7.550684931506849,0.4273972602739726,667,hillsdale
01600,>=80,Male,2021-03-01,1.5671232876712329,337.64383561643837,0.7123287671232876,1.282191780821918,3.276712328767123,0.4273972602739726,807,huron
02000,>=80,Male,2021-03-01,19.660273972602734,388.2191780821918,0.7123287671232876,2.8493150684931505,4.701369863013698,0.9972602739726028,983,barry
00300,>=80,Male,2021-03-01,0.4273972602739726,434.52054794520546,0.14246575342465753,2.136986301369863,1.282191780821918,1.4246575342465753,828,alcona
01200,>=80,Male,2021-03-01,0.7123287671232876,270.11506849315066,0.4273972602739726,0.14246575342465753,3.1342465753424658,0.9972602739726028,1027,clare
01500,>=80,Male,2021-03-01,49.72054794520548,389.5013698630137,0.5698630136986301,2.5643835616438357,16.383561643835616,0.5698630136986301,1038,saginaw
02102,>=80,Male,2021-03-01,10.542465753424658,191.75890410958905,1.4246575342465753,0.28493150684931506,1.5671232876712329,0.28493150684931506,511,kalamazoo
02600,>=80,Male,2021-03-01,10.257534246575345,323.25479452054793,0.7123287671232876,1.4246575342465753,3.1342465753424658,0.28493150684931506,727,jackson
01400,>=80,Male,2021-03-01,1.1397260273972605,443.92328767123286,1.1397260273972605,1.852054794520548,5.1287671232876715,0.7123287671232876,1046,bay
01300,>=80,Male,2021-03-01,0.28493150684931506,378.6739726027397,0.4273972602739726,2.2794520547945205,2.2794520547945205,0.7123287671232876,794,arenac
03211,>=80,Male,2021-03-01,180.07671232876712,33.62191780821918,0.5698630136986301,3.846575342465753,2.421917808219178,0.4273972602739726,1178,wayne
03212,>=80,Male,2021-03-01,182.7835616438356,31.34246575342466,0.5698630136986301,2.2794520547945205,21.7972602739726,0.28493150684931506,346,wayne
03207,>=80,Male,2021-03-01,18.947945205479453,256.58082191780824,1.1397260273972605,1.5671232876712329,10.96986301369863,0.5698630136986301,163,wayne
03206,>=80,Male,2021-03-01,5.413698630136986,283.64931506849314,1.4246575342465753,0.9972602739726028,6.553424657534246,0.4273972602739726,1050,wayne
03203,>=80,Male,2021-03-01,7.123287671232877,364.56986301369864,3.846575342465753,2.2794520547945205,10.115068493150686,0.14246575342465753,674,wayne
03205,>=80,Male,2021-03-01,13.391780821917807,139.18904109589042,0.8547945205479452,0.9972602739726028,4.701369863013698,0.5698630136986301,575,wayne
03210,>=80,Male,2021-03-01,124.51506849315068,34.19178082191781,1.4246575342465753,1.1397260273972605,1.282191780821918,0.28493150684931506,209,wayne
03201,>=80,Male,2021-03-01,6.695890410958904,269.545205479452,8.120547945205479,1.4246575342465753,3.276712328767123,0.4273972602739726,440,wayne
03208,>=80,Male,2021-03-01,147.45205479452054,57.841095890410955,0.7123287671232876,1.4246575342465753,4.416438356164384,0.4273972602739726,672,wayne
03209,>=80,Male,2021-03-01,249.03013698630136,11.53972602739726,0,3.1342465753424658,0.9972602739726028,1.282191780821918,654,wayne
03204,>=80,Male,2021-03-01,42.73972602739726,249.31506849315068,4.131506849315069,1.7095890410958905,5.983561643835617,0.4273972602739726,929,wayne
03202,>=80,Male,2021-03-01,19.09041095890411,403.1780821917808,3.846575342465753,1.9945205479452055,4.558904109589041,0.5698630136986301,1087,wayne
03300,>=80,Male,2021-03-01,3.846575342465753,274.38904109589043,0.28493150684931506,0.9972602739726028,3.1342465753424658,0.28493150684931506,717,monroe
02800,>=80,Male,2021-03-01,0.4273972602739726,271.82465753424657,0.4273972602739726,1.1397260273972605,2.706849315068493,0.4273972602739726,662,livingston
02901,>=80,Male,2021-03-01,0.7123287671232876,178.08219178082192,0.8547945205479452,0.4273972602739726,1.4246575342465753,0.4273972602739726,444,oakland
01900,>=80,Male,2021-03-01,5.698630136986301,333.22739726027396,0.8547945205479452,1.4246575342465753,6.126027397260274,0.9972602739726028,819,clinton
03100,>=80,Male,2021-03-01,3.704109589041096,331.66027397260274,0.4273972602739726,1.1397260273972605,3.5616438356164384,0.5698630136986301,782,st. clair
03004,>=80,Male,2021-03-01,11.254794520547945,337.786301369863,1.852054794520548,0.28493150684931506,4.416438356164384,0.14246575342465753,766,macomb
03213,>=80,Male,2021-03-01,60.54794520547945,194.46575342465752,2.2794520547945205,1.5671232876712329,1.4246575342465753,0.14246575342465753,976,wayne
03001,>=80,Male,2021-03-01,2.136986301369863,160.41643835616438,0.8547945205479452,0.7123287671232876,0.5698630136986301,0,474,macomb
03005,>=80,Male,2021-03-01,6.980821917808219,388.6465753424657,1.4246575342465753,1.9945205479452055,4.273972602739726,0.28493150684931506,470,macomb
03002,>=80,Male,2021-03-01,0.9972602739726028,244.47123287671232,3.419178082191781,0.8547945205479452,0.7123287671232876,0.28493150684931506,424,macomb
03006,>=80,Male,2021-03-01,10.257534246575345,379.1013698630137,4.416438356164384,1.9945205479452055,4.416438356164384,0.4273972602739726,1222,macomb
03003,>=80,Male,2021-03-01,2.136986301369863,264.55890410958904,7.265753424657534,1.4246575342465753,1.5671232876712329,0.28493150684931506,800,macomb
01801,>=80,Male,2021-03-01,4.131506849315069,254.586301369863,4.273972602739726,0.8547945205479452,1.5671232876712329,0.28493150684931506,843,ingham
01802,>=80,Male,2021-03-01,17.23835616438356,139.47397260273974,2.2794520547945205,0.7123287671232876,6.838356164383562,0,245,ingham
02701,>=80,Male,2021-03-01,1.5671232876712329,170.3890410958904,1.282191780821918,0.8547945205479452,0.9972602739726028,0.14246575342465753,435,washtenaw
02703,>=80,Male,2021-03-01,22.65205479452055,118.81643835616438,3.1342465753424658,1.1397260273972605,1.852054794520548,0,552,washtenaw
02702,>=80,Male,2021-03-01,8.120547945205479,154.5753424657534,11.397260273972602,1.7095890410958905,1.5671232876712329,0,232,washtenaw
01701,>=80,Male,2021-03-01,4.701369863013698,311.28767123287673,0.9972602739726028,1.5671232876712329,3.1342465753424658,0.5698630136986301,878,genesee
01704,>=80,Male,2021-03-01,2.421917808219178,387.64931506849314,0,0.9972602739726028,2.9917808219178084,0.7123287671232876,1201,genesee
01702,>=80,Male,2021-03-01,22.08219178082192,202.44383561643835,1.4246575342465753,1.9945205479452055,4.843835616438356,0.4273972602739726,427,genesee
01703,>=80,Male,2021-03-01,73.7972602739726,75.07945205479452,0.4273972602739726,0.9972602739726028,3.1342465753424658,0.5698630136986301,117,genesee
02906,>=80,Male,2021-03-01,11.967123287671232,470.7068493150685,11.397260273972602,3.989041095890411,3.5616438356164384,0,1187,oakland
02904,>=80,Male,2021-03-01,29.49041095890411,182.21369863013695,2.136986301369863,0.4273972602739726,7.835616438356165,0.28493150684931506,425,oakland
02907,>=80,Male,2021-03-01,90.8931506849315,363.7150684931507,6.838356164383562,3.276712328767123,3.276712328767123,0.14246575342465753,1201,oakland
02908,>=80,Male,2021-03-01,27.06849315068493,352.74520547945207,4.701369863013698,3.5616438356164384,3.989041095890411,0.4273972602739726,338,oakland
02905,>=80,Male,2021-03-01,2.136986301369863,195.03561643835616,3.704109589041096,0.4273972602739726,1.9945205479452055,0,700,oakland
02903,>=80,Male,2021-03-01,3.704109589041096,291.05753424657536,13.391780821917807,1.7095890410958905,1.9945205479452055,0.14246575342465753,638,oakland
02902,>=80,Male,2021-03-01,1.4246575342465753,151.72602739726028,0.9972602739726028,0.5698630136986301,1.7095890410958905,0,371,oakland
00200,>=80,Male,2021-03-01,0.28493150684931506,372.6904109589041,0,2.9917808219178084,1.4246575342465753,7.693150684931506,907,alger
02101,>=80,Male,2021-03-01,6.126027397260274,243.90136986301368,1.4246575342465753,1.5671232876712329,0.7123287671232876,0,490,kalamazoo
01003,>=80,Male,2021-03-01,4.986301369863013,278.23561643835615,2.706849315068493,0.5698630136986301,2.8493150684931505,0.28493150684931506,430,kent
01004,>=80,Male,2021-03-01,0.28493150684931506,151.58356164383562,0.5698630136986301,0.9972602739726028,0.5698630136986301,0.28493150684931506,77,kent
01002,>=80,Male,2021-03-01,32.1972602739726,348.8986301369863,1.852054794520548,1.7095890410958905,10.542465753424658,0.4273972602739726,1422,kent
02300,>=80,Male,2021-03-01,14.816438356164385,236.63561643835615,0.8547945205479452,2.8493150684931505,3.1342465753424658,0.8547945205479452,518,cass
01100,>=80,Male,2021-03-01,1.5671232876712329,348.32876712328766,0.28493150684931506,1.5671232876712329,2.9917808219178084,0.9972602739726028,757,ionia
00400,>=80,Male,2021-03-01,0,371.9780821917808,0.4273972602739726,1.4246575342465753,1.4246575342465753,2.9917808219178084,883,antrim
00500,>=80,Male,2021-03-01,0.28493150684931506,402.1808219178082,0.14246575342465753,1.4246575342465753,1.852054794520548,1.1397260273972605,881,benzie
02200,>=80,Male,2021-03-01,3.1342465753424658,207.43013698630136,0,1.4246575342465753,1.7095890410958905,0.14246575342465753,640,branch
00900,>=80,Male,2021-03-01,2.421917808219178,194.1808219178082,0.28493150684931506,0.8547945205479452,3.1342465753424658,0.8547945205479452,585,allegan
00100,"[40,50)",Male,2021-03-01,63.11232876712329,1520.821917808219,9.830136986301367,18.805479452054794,11.682191780821915,33.62191780821918,1536,baraga
00801,"[40,50)",Male,2021-03-01,25.21643835616438,1165.7972602739726,54.84931506849315,8.263013698630138,166.54246575342466,4.558904109589041,458,ottawa
00802,"[40,50)",Male,2021-03-01,9.830136986301367,1068.3506849315067,11.682191780821915,5.983561643835617,32.62465753424657,2.5643835616438357,423,ottawa
00700,"[40,50)",Male,2021-03-01,254.586301369863,1381.490410958904,8.547945205479452,18.663013698630134,63.3972602739726,13.534246575342465,774,muskegon
02400,"[40,50)",Male,2021-03-01,188.05479452054792,1232.613698630137,23.64931506849315,16.241095890410957,63.824657534246576,9.687671232876712,774,berrien
01001,"[40,50)",Male,2021-03-01,66.1041095890411,1112.0876712328768,34.47671232876712,10.4,134.06027397260274,7.123287671232877,502,kent
00600,"[40,50)",Male,2021-03-01,17.095890410958905,1043.1342465753426,2.2794520547945205,12.536986301369865,58.55342465753424,10.684931506849315,628,lake
02500,"[40,50)",Male,2021-03-01,58.26849315068493,1348.5808219178082,6.553424657534246,11.397260273972602,65.3917808219178,7.550684931506849,667,hillsdale
01600,"[40,50)",Male,2021-03-01,10.827397260273973,1277.917808219178,3.5616438356164384,7.693150684931506,28.635616438356163,5.8410958904109584,807,huron
02000,"[40,50)",Male,2021-03-01,139.33150684931508,1699.4739726027397,23.64931506849315,21.084931506849315,59.40821917808219,13.391780821917807,983,barry
00300,"[40,50)",Male,2021-03-01,3.704109589041096,1269.7972602739726,4.558904109589041,11.682191780821915,10.115068493150686,16.0986301369863,828,alcona
01200,"[40,50)",Male,2021-03-01,80.06575342465753,1138.7287671232878,6.980821917808219,10.4,36.18630136986301,25.92876712328767,1027,clare
01500,"[40,50)",Male,2021-03-01,287.4958904109589,1415.254794520548,20.372602739726027,14.816438356164385,115.96712328767124,7.123287671232877,1038,saginaw
02102,"[40,50)",Male,2021-03-01,144.17534246575343,718.7397260273973,27.638356164383563,15.813698630136988,45.16164383561644,4.558904109589041,511,kalamazoo
02600,"[40,50)",Male,2021-03-01,194.3232876712329,1516.4054794520548,8.69041095890411,17.95068493150685,38.893150684931506,7.978082191780822,727,jackson
01400,"[40,50)",Male,2021-03-01,27.353424657534248,1819.7150684931507,23.64931506849315,14.816438356164385,52,8.975342465753425,1046,bay
01300,"[40,50)",Male,2021-03-01,2.421917808219178,994.8383561643836,3.276712328767123,9.972602739726026,11.53972602739726,7.550684931506849,794,arenac
03211,"[40,50)",Male,2021-03-01,946.6849315068494,142.1808219178082,9.26027397260274,18.663013698630134,18.52054794520548,3.989041095890411,1178,wayne
03212,"[40,50)",Male,2021-03-01,680.1315068493151,159.9890410958904,3.1342465753424658,14.673972602739726,350.8931506849315,3.1342465753424658,346,wayne
03207,"[40,50)",Male,2021-03-01,100.72328767123288,979.7369863013698,3.846575342465753,13.96164383561644,111.9780821917808,9.26027397260274,163,wayne
03206,"[40,50)",Male,2021-03-01,63.824657534246576,1202.6958904109588,28.778082191780825,12.536986301369865,53.99452054794521,7.978082191780822,1050,wayne
03203,"[40,50)",Male,2021-03-01,66.95890410958904,1285.3260273972603,24.504109589041096,50.29041095890411,55.56164383561644,3.846575342465753,674,wayne
03205,"[40,50)",Male,2021-03-01,159.9890410958904,944.4054794520548,12.964383561643835,14.104109589041096,38.32328767123288,7.693150684931506,575,wayne
03210,"[40,50)",Male,2021-03-01,1042.9917808219177,106.9917808219178,42.16986301369863,14.95890410958904,11.824657534246574,2.9917808219178084,209,wayne
03201,"[40,50)",Male,2021-03-01,188.05479452054792,1656.1643835616435,246.60821917808215,25.21643835616438,48.580821917808215,5.698630136986301,440,wayne
03208,"[40,50)",Male,2021-03-01,1179.331506849315,176.08767123287672,3.846575342465753,17.523287671232875,24.646575342465752,3.419178082191781,672,wayne
03209,"[40,50)",Male,2021-03-01,1042.5643835616438,22.36712328767123,1.1397260273972605,12.394520547945206,7.550684931506849,2.8493150684931505,654,wayne
03204,"[40,50)",Male,2021-03-01,303.5945205479452,1174.9150684931506,32.33972602739726,18.378082191780823,46.15890410958904,9.26027397260274,929,wayne
